Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
metal ion transmembrane transporter activity (GO:0046873)	4/400	0.99999999960482366390124298050068318843841552734375	0.99999999960482366390124298050068318843841552734375	0.9999999999340705159056597040034830570220947265625	0.99999999999224986613199916973826475441455841064453125	9.328911414225168	-0.000000003686565033191797	RYR2;MMGT1;CACNA1A;KCNN3
voltage-gated channel activity (GO:0022832)	2/189	0.999998355134425143120324719347991049289703369140625	0.99999999960482366390124298050068318843841552734375	0.99999963007550551896684964958694763481616973876953125	0.99999999999224986613199916973826475441455841064453125	9.387979028427777	-0.0000000037099071565590914	CLCN5;CACNA1A
voltage-gated ion channel activity (GO:0005244)	2/189	0.999998355134425143120324719347991049289703369140625	0.99999999960482366390124298050068318843841552734375	0.99999963007550551896684964958694763481616973876953125	0.99999999999224986613199916973826475441455841064453125	9.403458142405622	-0.0000000037160241361081198	CLCN5;CACNA1A
inorganic cation transmembrane transporter activity (GO:0022890)	11/497	0.9999999969262691745797155817854218184947967529296875	0.99999999960482366390124298050068318843841552734375	0.99999999999224986613199916973826475441455841064453125	0.99999999999224986613199916973826475441455841064453125	9.411280217449757	-0.0000000037191152350653616	RYR2;ATP5B;MMGT1;ATP5A1;ATP6V1B2;CACNA1A;ATP5C1;TCIRG1;KCNN3;COX6A1;MT-ATP8
voltage-gated cation channel activity (GO:0022843)	1/149	0.99999714094081892934440247699967585504055023193359375	0.99999999960482366390124298050068318843841552734375	0.999999129085720195320163838914595544338226318359375	0.99999999999224986613199916973826475441455841064453125	9.429030215333084	-0.000000003726129614196041	CACNA1A
potassium ion transmembrane transporter activity (GO:0015079)	1/138	0.99999263834951890306257382690091617405414581298828125	0.99999999960482366390124298050068318843841552734375	0.99999756383544624593895377984154038131237030029296875	0.99999999999224986613199916973826475441455841064453125	9.493038382812902	-0.000000003751424127306109	KCNN3
divalent inorganic cation transmembrane transporter activity (GO:0072509)	3/154	0.999795718912178443815719219855964183807373046875	0.99999999960482366390124298050068318843841552734375	0.99993929377307022576815143111161887645721435546875	0.99999999999224986613199916973826475441455841064453125	9.520455930043571	-0.000000003762258893167681	RYR2;MMGT1;CACNA1A
inorganic anion transmembrane transporter activity (GO:0015103)	3/119	0.99743607381644638909534705817350186407566070556640625	0.99999999960482366390124298050068318843841552734375	0.99900394124750391267042459730873815715312957763671875	0.99999999999224986613199916973826475441455841064453125	9.64748347422852	-0.0000000038124571726722304	CLCN5;TTYH2;FXYD3
peptide receptor activity (GO:0001653)	4/123	0.9922483626848894733285533220623619854450225830078125	0.99999999960482366390124298050068318843841552734375	0.99699589888468731491144581013941206037998199462890625	0.99999999999224986613199916973826475441455841064453125	9.65626901724376	-0.000000003815929011372317	CCR1;OGFR;CRCP;GALR3
calcium ion transmembrane transporter activity (GO:0015085)	2/127	0.999765231581546398587079238495789468288421630859375	0.99999999960482366390124298050068318843841552734375	0.9999154753822250274453153906506486237049102783203125	0.99999999999224986613199916973826475441455841064453125	9.661031018460026	-0.000000003817810841565831	RYR2;CACNA1A
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	5/101	0.9237516278073159003980663328547962009906768798828125	0.99999999960482366390124298050068318843841552734375	0.96314840087120001665965673964819870889186859130859375	0.99999999999224986613199916973826475441455841064453125	9.676241961759	-0.000000003823821846408513	NEU3;GANAB;PHKB;MOGS;GLA
G-protein coupled peptide receptor activity (GO:0008528)	4/121	0.99120022569890309238616055154125206172466278076171875	0.99999999960482366390124298050068318843841552734375	0.99653563367879716139441370614804327487945556640625	0.99999999999224986613199916973826475441455841064453125	9.735903265612926	-0.00000000384739858187704	CCR1;OGFR;CRCP;GALR3
hormone activity (GO:0005179)	2/122	0.9996524307536185371958481482579372823238372802734375	0.99999999960482366390124298050068318843841552734375	0.9998700654814174360041079125949181616306304931640625	0.99999999999224986613199916973826475441455841064453125	9.8516806141016	-0.000000003893151050265063	LRSAM1;AGT
metalloendopeptidase activity (GO:0004222)	3/106	0.99366061771906710742285895321401767432689666748046875	0.99999999960482366390124298050068318843841552734375	0.9972792672218542264772622729651629924774169921875	0.99999999999224986613199916973826475441455841064453125	9.912304374689098	-0.000000003917108125859293	ADAM15;ADAM12;ADAM10
organic acid transmembrane transporter activity (GO:0005342)	4/104	0.97489208982241404299884379724971950054168701171875	0.99999999960482366390124298050068318843841552734375	0.98869401572916448817096579659846611320972442626953125	0.99999999999224986613199916973826475441455841064453125	9.977102239786804	-0.000000003942714708780685	SLC25A1;SLC25A10;SLC25A12;SLC25A11
carboxylic acid transmembrane transporter activity (GO:0046943)	4/101	0.9699734421624255364946520785451866686344146728515625	0.99999999960482366390124298050068318843841552734375	0.98615269688951434634560655467794276773929595947265625	0.99999999999224986613199916973826475441455841064453125	10.018623855840003	-0.00000000395912306888473	SLC25A1;SLC25A10;SLC25A12;SLC25A11
potassium channel activity (GO:0005267)	1/118	0.99995896149473983971489587929681874811649322509765625	0.99999999960482366390124298050068318843841552734375	0.9999842236931024697099701370461843907833099365234375	0.99999999999224986613199916973826475441455841064453125	10.022692660841482	-0.000000003960730964337833	KCNN3
calcium channel activity (GO:0005262)	2/108	0.99896607207339760403641548691666685044765472412109375	0.99999999960482366390124298050068318843841552734375	0.99957062736865343044456722054746933281421661376953125	0.99999999999224986613199916973826475441455841064453125	10.318157893969063	-0.0000000040774918326328256	RYR2;CACNA1A
RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity (GO:0003705)	3/84	0.972376594870185240182536290376447141170501708984375	0.99999999960482366390124298050068318843841552734375	0.98595645910792806265732224346720613539218902587890625	0.99999999999224986613199916973826475441455841064453125	10.419021816416567	-0.0000000041173508679580554	LEF1;RFX1;TARDBP
chloride transmembrane transporter activity (GO:0015108)	3/86	0.97574521959349735933386682518175803124904632568359375	0.99999999960482366390124298050068318843841552734375	0.9878583138325514045874342627939768135547637939453125	0.99999999999224986613199916973826475441455841064453125	10.440337965552015	-0.000000004125774505674801	CLCN5;TTYH2;FXYD3
anion channel activity (GO:0005253)	3/80	0.964265433703139773768953091348521411418914794921875	0.99999999960482366390124298050068318843841552734375	0.9812608660006698624300724986824207007884979248046875	0.99999999999224986613199916973826475441455841064453125	10.519437111428525	-0.000000004157032616336997	CLCN5;TTYH2;FXYD3
serine-type endopeptidase inhibitor activity (GO:0004867)	3/98	0.9890669075397229281776390052982605993747711181640625	0.99999999960482366390124298050068318843841552734375	0.9950104607955150282094791691633872687816619873046875	0.99999999999224986613199916973826475441455841064453125	10.548227534531355	-0.000000004168409910255755	ITIH4;AMBP;AGT
monooxygenase activity (GO:0004497)	1/99	0.999790407782289225480099048581905663013458251953125	0.99999999960482366390124298050068318843841552734375	0.99990718874097195278949357089004479348659515380859375	0.99999999999224986613199916973826475441455841064453125	10.649605255070494	-0.000000004208471986428371	MICAL1
chloride channel activity (GO:0005254)	3/72	0.94089121527263142041874743881635367870330810546875	0.99999999960482366390124298050068318843841552734375	0.96701146429013384864248337180470116436481475830078125	0.99999999999224986613199916973826475441455841064453125	10.912110740900948	-0.0000000043122079425451705	CLCN5;TTYH2;FXYD3
extracellular ligand-gated ion channel activity (GO:0005230)	2/74	0.98638536705194634901516792524489574134349822998046875	0.99999999960482366390124298050068318843841552734375	0.992706967981443089144022451364435255527496337890625	0.99999999999224986613199916973826475441455841064453125	10.933409920049234	-0.000000004320624874124565	CHRND;GRID2
neurotransmitter receptor activity (GO:0030594)	2/74	0.98638536705194634901516792524489574134349822998046875	0.99999999960482366390124298050068318843841552734375	0.992706967981443089144022451364435255527496337890625	0.99999999999224986613199916973826475441455841064453125	11.234863542947362	-0.0000000044397522123486816	GALR3;CHRM4
extracellular matrix structural constituent (GO:0005201)	1/68	0.99701242775612397561957322977832518517971038818359375	0.99999999960482366390124298050068318843841552734375	0.99833701049477407973853360090288333594799041748046875	0.99999999999224986613199916973826475441455841064453125	11.561467962472598	-0.000000004568818550235828	COL4A1
collagen binding (GO:0005518)	2/62	0.96733033238821930499540258097113110125064849853515625	0.99999999960482366390124298050068318843841552734375	0.9808525210507361702383377632941119372844696044921875	0.99999999999224986613199916973826475441455841064453125	11.807506901768527	-0.000000004666047316823628	ITGA2;ABI3BP
amino acid transmembrane transporter activity (GO:0015171)	1/66	0.996454299687336675361848392640240490436553955078125	0.99999999960482366390124298050068318843841552734375	0.99799715936240318558958506400813348591327667236328125	0.99999999999224986613199916973826475441455841064453125	12.023593150071036	-0.000000004751439488726013	SLC25A12
transferase activity, transferring sulfur-containing groups (GO:0016782)	1/64	0.995791979536772675629663353902287781238555908203125	0.99999999960482366390124298050068318843841552734375	0.99758792323443135074967358377762138843536376953125	0.99999999999224986613199916973826475441455841064453125	12.213631614119295	-0.000000004826538192681278	SULT1C2
copper ion binding (GO:0005507)	2/53	0.93812119933806370486450987300486303865909576416015625	0.99999999960482366390124298050068318843841552734375	0.96119179762167850089582543660071678459644317626953125	0.99999999999224986613199916973826475441455841064453125	12.415049052016377	-0.000000004906133597831572	SCO2;COMMD1
chemokine receptor binding (GO:0042379)	1/57	0.99233818118532346463922522161738015711307525634765625	0.99999999960482366390124298050068318843841552734375	0.99537723310931258691169887242722325026988983154296875	0.99999999999224986613199916973826475441455841064453125	12.711378743546756	-0.000000005023236079630961	CCL5
antigen binding (GO:0003823)	5/212	0.9999155678147590986526438427972607314586639404296875	0.99999999960482366390124298050068318843841552734375	0.99998326296493755815930626340559683740139007568359375	0.99999999999224986613199916973826475441455841064453125	13.122576448826855	-0.000000005185731682247874	HLA-DRB5;HLA-DRA;ANXA11;HLA-DRB3;HLA-DRB1
cysteine-type endopeptidase inhibitor activity (GO:0004869)	2/49	0.91831059950840188133014407867449335753917694091796875	0.99999999960482366390124298050068318843841552734375	0.94719471219703621489571787606109865009784698486328125	0.99999999999224986613199916973826475441455841064453125	13.206330988166002	-0.000000005218829494242097	LEF1;XIAP
sulfotransferase activity (GO:0008146)	1/52	0.98824644527537641724990180591703392565250396728515625	0.99999999960482366390124298050068318843841552734375	0.9926446319040149735002387387794442474842071533203125	0.99999999999224986613199916973826475441455841064453125	13.429037547691474	-0.000000005306837856477922	SULT1C2
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	2/48	0.9124961900168828687895938855945132672786712646484375	0.99999999960482366390124298050068318843841552734375	0.94300607448803719368157771896221674978733062744140625	0.99999999999224986613199916973826475441455841064453125	13.587189425938893	-0.000000005369335736283223	CHRND;GRID2
GDP binding (GO:0019003)	2/48	0.9124961900168828687895938855945132672786712646484375	0.99999999960482366390124298050068318843841552734375	0.94300607448803719368157771896221674978733062744140625	0.99999999999224986613199916973826475441455841064453125	13.812944484723188	-0.000000005458548793286987	RAB3B;RAB5A
chemokine activity (GO:0008009)	1/47	0.981971567742074835649646047386340796947479248046875	0.99999999960482366390124298050068318843841552734375	0.988298783563148486308591600391082465648651123046875	0.99999999999224986613199916973826475441455841064453125	14.84813637486191	-0.000000005867632131671985	CCL5
voltage-gated calcium channel activity (GO:0005245)	1/44	0.97669721271010423446767845234717242419719696044921875	0.99999999960482366390124298050068318843841552734375	0.98454138414389313904706568791880272328853607177734375	0.99999999999224986613199916973826475441455841064453125	15.208404581258481	-0.000000006010001601516783	CACNA1A
cis-trans isomerase activity (GO:0016859)	1/43	0.97461635686208314410805542138405144214630126953125	0.99999999960482366390124298050068318843841552734375	0.9830379732527034786215835993061773478984832763671875	0.99999999999224986613199916973826475441455841064453125	15.24075306058489	-0.000000006022784955057886	FKBP10
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	1/46	0.98036142933347181216419130578287877142429351806640625	0.99999999960482366390124298050068318843841552734375	0.987160525771443086995304838637821376323699951171875	0.99999999999224986613199916973826475441455841064453125	15.334629911144367	-0.0000000060598828649138	RNGTT
neuropeptide receptor activity (GO:0008188)	1/43	0.97461635686208314410805542138405144214630126953125	0.99999999960482366390124298050068318843841552734375	0.9830379732527034786215835993061773478984832763671875	0.99999999999224986613199916973826475441455841064453125	15.789018273167683	-0.000000006239446393019569	GALR3
peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	1/41	0.96988101794231107444232975467457436025142669677734375	0.99999999960482366390124298050068318843841552734375	0.97957872111778276913440777207142673432826995849609375	0.99999999999224986613199916973826475441455841064453125	15.837550530690645	-0.000000006258625192733885	FKBP10
phospholipid transporter activity (GO:0005548)	1/41	0.96988101794231107444232975467457436025142669677734375	0.99999999960482366390124298050068318843841552734375	0.97957872111778276913440777207142673432826995849609375	0.99999999999224986613199916973826475441455841064453125	15.878239098104007	-0.000000006274704351728582	ABCG1
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/43	0.97461635686208314410805542138405144214630126953125	0.99999999960482366390124298050068318843841552734375	0.9830379732527034786215835993061773478984832763671875	0.99999999999224986613199916973826475441455841064453125	15.95339243817979	-0.000000006304403173311181	BRE
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	1/40	0.96719194056907153989044445552281104028224945068359375	0.99999999960482366390124298050068318843841552734375	0.97759314052460888344597833565785549581050872802734375	0.99999999999224986613199916973826475441455841064453125	16.400598355251205	-0.0000000064811283691360664	MICAL1
G-protein coupled amine receptor activity (GO:0008227)	1/41	0.96988101794231107444232975467457436025142669677734375	0.99999999960482366390124298050068318843841552734375	0.97957872111778276913440777207142673432826995849609375	0.99999999999224986613199916973826475441455841064453125	16.448726736994605	-0.0000000065001475666995434	CHRM4
O-acyltransferase activity (GO:0008374)	1/39	0.96426293725391298838900411283248104155063629150390625	0.99999999960482366390124298050068318843841552734375	0.97541467138176851658926125310244970023632049560546875	0.99999999999224986613199916973826475441455841064453125	16.57270631722056	-0.000000006549141362973979	SOAT1
ion gated channel activity (GO:0022839)	1/40	0.96719194056907153989044445552281104028224945068359375	0.99999999960482366390124298050068318843841552734375	0.97759314052460888344597833565785549581050872802734375	0.99999999999224986613199916973826475441455841064453125	16.707337262567034	-0.000000006602344326692022	KCNN3
L-amino acid transmembrane transporter activity (GO:0015179)	1/42	0.9723498116864279783300162307568825781345367431640625	0.99999999960482366390124298050068318843841552734375	0.9813884795212797218511013852548785507678985595703125	0.99999999999224986613199916973826475441455841064453125	16.745538102587716	-0.0000000066174403946902734	SLC25A12
organic hydroxy compound transmembrane transporter activity (GO:1901618)	1/32	0.9349821415143317882012752306764014065265655517578125	0.99999999960482366390124298050068318843841552734375	0.95293950567229812609326700112433172762393951416015625	0.99999999999224986613199916973826475441455841064453125	18.644986000977276	-0.000000007368057255934657	ABCG1
ARF GTPase activator activity (GO:0008060)	1/34	0.9451999088501301660159015227691270411014556884765625	0.99999999960482366390124298050068318843841552734375	0.96090639129767030368611813173629343509674072265625	0.99999999999224986613199916973826475441455841064453125	19.1026138040982	-0.00000000754890093450464	ARAP1
quaternary ammonium group binding (GO:0050997)	1/31	0.92918007875833985576008444695617072284221649169921875	0.99999999960482366390124298050068318843841552734375	0.9483670057682258569542455006740055978298187255859375	0.99999999999224986613199916973826475441455841064453125	19.799331254568703	-0.00000000782422718393204	CHRND
oxidoreductase activity, acting on a heme group of donors (GO:0016675)	1/32	0.9349821415143317882012752306764014065265655517578125	0.99999999960482366390124298050068318843841552734375	0.95293950567229812609326700112433172762393951416015625	0.99999999999224986613199916973826475441455841064453125	20.36697801417404	-0.000000008048547750635533	COX6A1
receptor activator activity (GO:0030546)	1/29	0.915977582237834209166749133146367967128753662109375	0.99999999960482366390124298050068318843841552734375	0.9378473151653727857279818636015988886356353759765625	0.99999999999224986613199916973826475441455841064453125	20.521299604736726	-0.000000008109531991387077	SRA1
heme-copper terminal oxidase activity (GO:0015002)	1/31	0.92918007875833985576008444695617072284221649169921875	0.99999999960482366390124298050068318843841552734375	0.9483670057682258569542455006740055978298187255859375	0.99999999999224986613199916973826475441455841064453125	20.97103139284499	-0.00000000828725535167396	COX6A1
oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor (GO:0016676)	1/31	0.92918007875833985576008444695617072284221649169921875	0.99999999960482366390124298050068318843841552734375	0.9483670057682258569542455006740055978298187255859375	0.99999999999224986613199916973826475441455841064453125	21.03986621039309	-0.000000008314457242674019	COX6A1
cytochrome-c oxidase activity (GO:0004129)	1/31	0.92918007875833985576008444695617072284221649169921875	0.99999999960482366390124298050068318843841552734375	0.9483670057682258569542455006740055978298187255859375	0.99999999999224986613199916973826475441455841064453125	21.044150572080163	-0.000000008316150321028374	COX6A1
tumor necrosis factor receptor binding (GO:0005164)	1/31	0.92918007875833985576008444695617072284221649169921875	0.99999999960482366390124298050068318843841552734375	0.9483670057682258569542455006740055978298187255859375	0.99999999999224986613199916973826475441455841064453125	21.247175710571074	-0.000000008396381051409007	BRE
calcium activated cation channel activity (GO:0005227)	1/29	0.915977582237834209166749133146367967128753662109375	0.99999999960482366390124298050068318843841552734375	0.9378473151653727857279818636015988886356353759765625	0.99999999999224986613199916973826475441455841064453125	21.60057740814698	-0.000000008536037039455729	KCNN3
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	1/28	0.90848081762258814375599058621446602046489715576171875	0.99999999960482366390124298050068318843841552734375	0.93180984910506181595479802126646973192691802978515625	0.99999999999224986613199916973826475441455841064453125	21.93698189478791	-0.000000008668976131959942	RIN3
Wnt-protein binding (GO:0017147)	1/27	0.90031561163794615598732207217835821211338043212890625	0.99999999960482366390124298050068318843841552734375	0.9251864285415223321251687593758106231689453125	0.99999999999224986613199916973826475441455841064453125	23.407252049875993	-0.000000009249992105037804	FRZB
S-acyltransferase activity (GO:0016417)	1/29	0.915977582237834209166749133146367967128753662109375	0.99999999960482366390124298050068318843841552734375	0.9378473151653727857279818636015988886356353759765625	0.99999999999224986613199916973826475441455841064453125	23.481406276447693	-0.000000009279296100606436	ZDHHC3
carbohydrate transporter activity (GO:1901476)	1/27	0.90031561163794615598732207217835821211338043212890625	0.99999999960482366390124298050068318843841552734375	0.9251864285415223321251687593758106231689453125	0.99999999999224986613199916973826475441455841064453125	23.836814857610793	-0.000000009419745161556279	SLC2A2
carbohydrate transmembrane transporter activity (GO:0015144)	1/27	0.90031561163794615598732207217835821211338043212890625	0.99999999960482366390124298050068318843841552734375	0.9251864285415223321251687593758106231689453125	0.99999999999224986613199916973826475441455841064453125	23.848245716141776	-0.000000009424262366349907	SLC2A2
glutamate receptor activity (GO:0008066)	1/27	0.90031561163794615598732207217835821211338043212890625	0.99999999960482366390124298050068318843841552734375	0.9251864285415223321251687593758106231689453125	0.99999999999224986613199916973826475441455841064453125	24.630410019996084	-0.000000009733355190235362	GRID2
antiporter activity (GO:0015297)	3/62	0.89193053551473966411577976032276637852191925048828125	0.99984311882393039905281284518423490226268768310546875	0.9347549484022847909869824434281326830387115478515625	0.99999999999224986613199916973826475441455841064453125	11.391892569296925	-0.0017873137055339381	CLCN5;SLC25A11;SLC25A6
neuropeptide receptor binding (GO:0071855)	1/26	0.891422402984659800750932845403440296649932861328125	0.99984311882393039905281284518423490226268768310546875	0.91792023538194944531909413854009471833705902099609375	0.99999999999224986613199916973826475441455841064453125	24.080045489372687	-0.0037780022126466303	GNAS
chemokine receptor activity (GO:0004950)	1/26	0.891422402984659800750932845403440296649932861328125	0.99984311882393039905281284518423490226268768310546875	0.91792023538194944531909413854009471833705902099609375	0.99999999999224986613199916973826475441455841064453125	25.81047002390271	-0.00404949454529848	CCR1
G-protein coupled chemoattractant receptor activity (GO:0001637)	1/26	0.891422402984659800750932845403440296649932861328125	0.99984311882393039905281284518423490226268768310546875	0.91792023538194944531909413854009471833705902099609375	0.99999999999224986613199916973826475441455841064453125	25.813025979306637	-0.004049895558044728	CCR1
drug binding (GO:0008144)	5/93	0.88658413781990697000168211161508224904537200927734375	0.99878213044724006852703723779995925724506378173828125	0.94140139136427325450284797625499777495861053466796875	0.99999999999224986613199916973826475441455841064453125	9.620674195953688	-0.011723866700381738	FABP1;FKBP10;PPP3CA;MT2A;RARA
Rab GTPase activator activity (GO:0005097)	3/61	0.88541707090047838679680580753483809530735015869140625	0.99870646009644026275253736457671038806438446044921875	0.930272685014539746362061123363673686981201171875	0.99999999999224986613199916973826475441455841064453125	11.72490444720383	-0.015176449556961586	USP6NL;USP6;TBC1D10A
enzyme activator activity (GO:0008047)	47/446	0.0437679348696800307738641322430339641869068145751953125	0.195769876165859446626171802563476376235485076904296875	0.311716823519473773540511274404707364737987518310546875	0.80757139233487784668596987103228457272052764892578125	0.023278709178526164	-0.03796327767054505	ARHGAP9;USP6NL;ERRFI1;PSMD14;ARL1;RPS27L;ARHGAP17;IQGAP1;RASAL3;IQGAP2;ARHGAP35;ARHGAP12;SH3BP1;RACGAP1;APOH;CCL5;ARHGDIA;TBC1D10A;RAP1GAP2;VAV3;MYBPC3;STARD13;AFAP1L2;DBNL;ANKRD27;USP6;TBCD;FRS2;OCRL;MYO9B;ARAP1;AXIN2;GTF2F1;MAPK8IP2;MYO9A;AGT;CLPX;BCR;TOM1L1;PIK3CA;PRKRA;PSME1;PGAM5;RIN3;TAB1;SOS1;DOCK2
cell adhesion molecule binding (GO:0050839)	21/168	0.03375100817491070992470980627331300638616085052490234375	0.1656535968801022828955638033221475780010223388671875	0.162630909352377284182722405603271909058094024658203125	0.62615801735205367517522745401947759091854095458984375	0.029042938065031443	-0.05221503314198761	JUP;DST;LAMB2;ITGA2;ACTN1;CTNND1;ADAM10;MSN;ACTN4;PVR;CYR61;ICAM1;SDCBP;VTN;DAB2;FER;ADAM15;SELL;KDR;ITGA6;PTPN2
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	1/25	0.88173632696341164294295822401181794703006744384765625	0.99579177224226078646296400620485655963420867919921875	0.90994894687878147276904883256065659224987030029296875	0.99999999999224986613199916973826475441455841064453125	24.60849170413917	-0.10377664922645415	HSD17B4
glutathione transferase activity (GO:0004364)	1/25	0.88173632696341164294295822401181794703006744384765625	0.99579177224226078646296400620485655963420867919921875	0.90994894687878147276904883256065659224987030029296875	0.99999999999224986613199916973826475441455841064453125	25.66315336588736	-0.10822427058576817	GSTK1
protein-cysteine S-acyltransferase activity (GO:0019707)	1/25	0.88173632696341164294295822401181794703006744384765625	0.99579177224226078646296400620485655963420867919921875	0.90994894687878147276904883256065659224987030029296875	0.99999999999224986613199916973826475441455841064453125	26.96742747877264	-0.11372453442702073	ZDHHC3
protein-cysteine S-palmitoyltransferase activity (GO:0019706)	1/25	0.88173632696341164294295822401181794703006744384765625	0.99579177224226078646296400620485655963420867919921875	0.90994894687878147276904883256065659224987030029296875	0.99999999999224986613199916973826475441455841064453125	27.019560337241355	-0.11394438428338435	ZDHHC3
receptor regulator activity (GO:0030545)	2/42	0.868660473891309070637589684338308870792388916015625	0.988796953367409248158992340904660522937774658203125	0.9104602500230394301894421005272306501865386962890625	0.99999999999224986613199916973826475441455841064453125	14.140878760323865	-0.15931500658120232	CCL5;SRA1
RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001228)	13/202	0.85158360399764976289560536315548233687877655029296875	0.97507933471609842257521449937485158443450927734375	0.94868627963036278316621974227018654346466064453125	0.99999999999224986613199916973826475441455841064453125	7.652280498683739	-0.19311633568912653	MYOG;TFAP2A;BTG2;PLAG1;NR1H2;LEF1;HMGA2;RBPJ;AR;ELF3;NFIA;CREB3L3;TARDBP
endopeptidase activity (GO:0004175)	29/411	0.823409653291063303726105004898272454738616943359375	0.96347418194366685195717536771553568542003631591796875	0.96605706407057156948070542057394050061702728271484375	0.99999999999224986613199916973826475441455841064453125	7.2238841619133405	-0.268797750544005	USP13;USP37;PDCD6;USP11;USP34;HP;PLG;PCSK7;SRI;PSMA7;PSMB5;CAPNS1;PSMB3;PSMB1;LONP1;TINAG;PDIA3;USP7;USP49;USP6;USP20;USP5;PLA2G4C;ADAM10;PSMA5;PSMA4;ADAM15;ADAM12;ATG4B
small GTPase regulator activity (GO:0005083)	23/195	0.048223985136201484580364962084786384366452693939208984375	0.2111039293682682449482257425188436172902584075927734375	0.2142005514921806186290353934964514337480068206787109375	0.71842211158680135962839585772599093616008758544921875	0.1816060736899523	-0.2824709424771865	RAP1GAP2;USP6NL;ERRFI1;USP6;OCRL;MYO9B;IQGAP1;ARAP1;RASAL3;IQGAP2;IPO7;ARHGAP35;BCR;DNAJA3;ARHGDIA;SH3BP4;GOPC;TNIK;DOCK2;SOS1;MAP4K5;MAP4K3;TBC1D10A
intracellular ligand-gated ion channel activity (GO:0005217)	1/24	0.87118674305498611243336881670984439551830291748046875	0.988796953367409248158992340904660522937774658203125	0.90120420287700397921071271412074565887451171875	0.99999999999224986613199916973826475441455841064453125	25.888095342858882	-0.2916623605807576	RYR2
fibroblast growth factor receptor binding (GO:0005104)	1/24	0.87118674305498611243336881670984439551830291748046875	0.988796953367409248158992340904660522937774658203125	0.90120420287700397921071271412074565887451171875	0.99999999999224986613199916973826475441455841064453125	25.933378545603137	-0.29217253352442646	FRS2
adenylyltransferase activity (GO:0070566)	1/24	0.87118674305498611243336881670984439551830291748046875	0.988796953367409248158992340904660522937774658203125	0.90120420287700397921071271412074565887451171875	0.99999999999224986613199916973826475441455841064453125	26.28221931670794	-0.2961026690334223	NMNAT1
transferase activity, transferring one-carbon groups (GO:0016741)	25/218	0.053914837635865790754774451443154248408973217010498046875	0.2252330856107148393530081875724135898053646087646484375	0.2398634278665171259969923767130239866673946380615234375	0.74843983677937309106908969624782912433147430419921875	0.2145706623826898	-0.3198432085278879	PNMT;KMT2D;DNMT1;KMT2A;SHMT1;WDR4;MEPCE;TRMT2A;HNMT;PCMT1;METTL13;ATIC;WDR5;DNMT3B;TRMT1L;GAMT;PRMT8;EED;DIMT1;DNMT3A;CAD;TRMT1;FTSJ1;GNMT;GART
primary active transmembrane transporter activity (GO:0015399)	7/111	0.8127138754888141303212023558444343507289886474609375	0.96016930212401463418103730873554013669490814208984375	0.90600214346540897114579138360568322241306304931640625	0.99999999999224986613199916973826475441455841064453125	8.56248209792965	-0.3480276820795419	ATP5B;ATP5A1;TAP2;ATP6V1B2;ATP5C1;ABCA12;ABCG1
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	7/111	0.8127138754888141303212023558444343507289886474609375	0.96016930212401463418103730873554013669490814208984375	0.90600214346540897114579138360568322241306304931640625	0.99999999999224986613199916973826475441455841064453125	8.575010124437377	-0.3485368919063945	ATP5B;ATP5A1;TAP2;ATP6V1B2;ATP5C1;ABCA12;ABCG1
calcium ion binding (GO:0005509)	52/698	0.782272071801223933817936995183117687702178955078125	0.94776409556083851537522377839195542037487030029296875	0.97748737457574408349358918712823651731014251708984375	0.99999999999224986613199916973826475441455841064453125	6.707368254066203	-0.3598479729288496	RET;FKBP10;RYR2;ANXA8L1;USP32;PDCD6;CBLC;CSN2;PPP3CA;CAPNS1;DAG1;HMCN1;DST;ANXA2;ANXA3;SWAP70;ACTN1;ANXA5;ANXA11;EPS15L1;ACTN4;S100A6;SLC25A12;S100A9;S100A7;NOTCH2;NECAB2;APCS;NOTCH3;IQGAP1;SRI;DLL1;HSP90B1;MYL12B;NKD2;REPS2;SLIT2;EPS15;S100A10;REPS1;SYT4;STAT5B;SYT2;HSPA5;PLA2G2A;BRAF;SYT7;SYT11;NDUFAB1;CALU;NUCB1;OCM2
glycosaminoglycan binding (GO:0005539)	13/190	0.7872235371286591121275932891876436769962310791015625	0.94926822272619182374597812668071128427982330322265625	0.91753766632123878732585353645845316350460052490234375	0.99999999999224986613199916973826475441455841064453125	7.224415368229068	-0.3761311170668213	CFH;RPL22;LPL;CYR61;VTN;SELL;MDK;APOH;C1QBP;ABI3BP;DPYSL3;HDGF;SLIT2
